turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
79,1999-00,19,131,65,193,University of Arizona,184,868,36,138,21,34
61,2000-01,20,115,74,198,University of Arizona,176,736,39,140,11,36
118,2001-02,21,194,174,487,University of Arizona,370,1138,50,227,19,31
78,2002-03,22,142,107,301,University of Arizona,255,772,26,157,7,28
