off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
30,69,.434,25,2010-11,22,NJN,61,158,144,438,PG,31,regular,13,8,42
19,61,.354,19,2011-12,23,TOT,35,81,99,370,PG,48,regular,17,3,18
2,2,.400,0,2011-12,23,CLE,2,4,5,13,PG,2,regular,1,0,2
17,59,.351,19,2011-12,23,TOR,33,77,94,357,PG,46,regular,16,3,16
