off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
27,114,.501,56,2007-08,34,SAS,315,826,761,2204,SG,227,regular,29,10,82
26,114,.532,61,2008-09,35,SAS,301,784,689,2336,SF,244,regular,37,17,81
6,43,.527,21,2009-10,36,TOT,81,202,184,709,SF,65,regular,10,6,46
5,19,.448,13,2009-10,36,SAS,37,93,97,395,SF,33,regular,6,4,25
1,24,.615,8,2009-10,36,BOS,44,109,87,314,SF,32,regular,4,2,21
1,17,.491,6,2007-08,34,SAS,43,114,107,391,SG,32,playoffs,5,3,17
3,5,.544,4,2008-09,35,SAS,15,40,34,143,SF,12,playoffs,1,1,5
1,4,.325,0,2009-10,36,BOS,5,15,20,108,SF,10,playoffs,4,0,18
