off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
4,0,.386,0,2007-08,23,PHO,8,22,22,48,SF,4,regular,0,1,6
19,12,.463,14,2008-09,24,PHO,52,138,121,282,SG,12,regular,5,1,30
6,4,.449,5,2009-10,25,TOT,17,51,39,96,SF,4,regular,0,0,15
5,3,.450,4,2009-10,25,PHO,13,43,30,71,SF,2,regular,0,0,11
1,1,.444,1,2009-10,25,MIN,4,8,9,25,SF,2,regular,0,0,4
