turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
44,2014-15,18,19,45,104,University of Louisville,73,623,26,160,42,35
65,2015-16,19,51,137,307,University of Louisville,221,762,24,263,62,31
