turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
47,1994-95,18,39,71,208,Purdue University,122,574,19,153,34,32
60,1995-96,19,46,100,308,Purdue University,193,682,31,158,27,32
68,1996-97,20,86,128,430,Purdue University,239,929,53,249,46,30
,1997-98,21,86,191,584,Purdue University,302,,42,302,56,34
