turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
40,2008-09,19,22,99,253,University of North Carolina,191,,14,250,65,38
46,2009-10,20,22,111,309,University of North Carolina,192,641,10,220,64,23
