turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
17,2010-11,19,13,25,79,Virginia Polytechnic Institute and State University,68,295,4,59,9,27
47,2011-12,20,46,93,299,Virginia Polytechnic Institute and State University,219,900,17,159,14,33
66,2012-13,21,42,131,393,Virginia Polytechnic Institute and State University,331,970,11,178,24,32
53,2013-14,22,38,134,411,Virginia Polytechnic Institute and State University,377,1011,11,167,11,31
