off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
2,5,.423,1,2015-16,24,WAS,20,63,65,147,SF,21,regular,5,1,26
1,0,.421,1,2016-17,25,PHO,6,24,19,62,SF,6,regular,1,0,5
