off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
57,58,.514,55,2013-14,31,ATL,123,352,294,925,C,152,regular,19,12,50
58,49,.453,49,2014-15,32,ATL,108,356,296,1037,C,131,regular,18,14,63
10,5,.202,8,2013-14,31,ATL,7,22,42,170,C,17,playoffs,5,3,7
9,4,.430,5,2014-15,32,ATL,16,63,50,199,C,34,playoffs,2,3,15
