turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
66,2007-08,18,73,95,266,University of Colorado,207,,36,136,11,32
87,2008-09,19,80,165,538,University of Colorado,347,,59,167,11,31
72,2009-10,20,73,193,587,University of Colorado,382,1036,60,120,11,31
80,2010-11,21,94,200,610,University of Colorado,461,1222,37,124,14,38
