turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
70,2008-09,19,37,95,282,Florida State University,232,,54,172,47,35
96,2009-10,20,70,117,326,Florida State University,284,1005,71,223,48,32
61,2010-11,21,33,124,367,Florida State University,286,814,55,191,41,28
