turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
52,2012-13,19,57,175,527,Georgia State University,399,1038,53,158,26,31
39,2013-14,20,57,181,604,Georgia State University,408,1106,63,151,31,33
77,2014-15,21,126,203,688,Georgia State University,514,1294,75,165,35,35
