off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
5,86,.353,28,2007-08,29,UTA,58,165,180,606,PG,50,regular,30,3,57
13,48,.319,22,2008-09,30,TOT,30,78,94,348,PG,33,regular,12,4,39
12,43,.298,19,2008-09,30,LAC,25,65,84,312,PG,30,regular,12,4,28
1,5,.500,3,2008-09,30,DEN,5,13,10,36,PG,3,regular,0,0,11
0,6,.500,3,2009-10,31,TOT,1,2,2,22,PG,2,regular,2,1,5
0,1,.000,0,2009-10,31,MIN,0,0,1,5,PG,0,regular,1,0,1
0,5,1.000,3,2009-10,31,NOH,1,2,1,17,PG,2,regular,1,1,4
0,0,.500,0,2007-08,29,UTA,1,2,2,6,PG,0,playoffs,0,0,2
0,5,.500,1,2008-09,30,DEN,1,2,2,19,PG,3,playoffs,2,1,9
