off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
22,40,.388,26,2007-08,29,BOS,29,88,94,512,PF,57,regular,9,8,48
7,18,.526,12,2008-09,30,BOS,48,136,114,504,C,43,regular,7,10,39
9,27,.435,17,2009-10,31,BOS,29,78,85,472,PF,39,regular,9,4,52
1,6,.526,5,2010-11,32,CHI,10,20,19,88,PF,7,regular,3,4,18
8,15,.483,9,2011-12,33,CHI,14,32,30,122,PF,13,regular,5,6,28
7,12,.548,5,2008-09,30,BOS,22,61,52,246,C,19,playoffs,2,5,12
0,0,,0,2009-10,31,BOS,0,0,0,1,PF,0,playoffs,0,0,1
