off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
49,26,.535,20,2013-14,23,NOP,69,190,129,684,C,101,regular,15,50,58
23,11,.500,12,2014-15,24,NOP,32,98,64,259,C,41,regular,4,18,37
56,20,.537,28,2015-16,25,UTA,87,217,162,658,C,117,regular,21,53,51
52,7,.534,14,2016-17,26,UTA,55,146,103,432,C,69,regular,16,32,51
3,1,.500,0,2016-17,26,UTA,2,5,4,21,C,1,playoffs,1,1,3
