turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
75,1992-93,18,10,144,395,Drexel University,287,820,13,330,24,29
76,1993-94,19,20,154,418,Drexel University,296,875,10,371,29,30
102,1994-95,20,36,216,584,Drexel University,384,984,34,404,38,30
87,1995-96,21,53,219,627,Drexel University,368,972,35,409,30,31
