turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
55,2007-08,19,69,167,434,College of Charleston,358,,33,83,6,33
69,2008-09,20,67,221,602,College of Charleston,481,,26,90,11,36
68,2009-10,21,131,250,658,College of Charleston,554,1210,38,148,13,34
119,2010-11,22,157,318,877,College of Charleston,699,1302,33,143,7,37
