salary,season,team
11260483,2007-08,Utah Jazz
11593817,2008-09,Utah Jazz
13520500,2009-10,Utah Jazz
14400000,2010-11,Chicago Bulls
13500000,2011-12,Chicago Bulls
15000000,2012-13,Chicago Bulls
15300000,2013-14,Chicago Bulls
13550000,2014-15,Chicago Bulls
3250000,2014-15,Los Angeles Lakers
