off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
44,42,.449,52,2008-09,22,MIL,102,278,245,716,SF,71,regular,15,29,59
2,2,.167,0,2009-10,23,CHI,1,4,6,29,SF,3,regular,1,1,8
