off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
65,32,.516,69,2011-12,27,ATL,141,356,275,934,PF,161,regular,43,18,56
76,46,.521,71,2012-13,28,ATL,185,452,356,1035,PF,190,regular,56,14,69
7,0,.313,3,2011-12,27,ATL,5,13,16,54,PF,10,playoffs,3,0,5
9,3,.462,6,2012-13,28,ATL,12,36,26,108,PF,11,playoffs,4,3,6
