turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
57,1999-00,18,9,114,281,DePaul University,197,744,6,128,56,33
44,2000-01,19,15,138,343,DePaul University,233,808,5,169,72,30
