turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
67,1994-95,18,37,119,330,Boston University,291,866,17,127,7,30
66,1995-96,19,52,155,421,Boston University,360,932,34,114,2,28
64,1997-98,21,65,165,481,Florida International University,373,855,36,118,4,29
76,1998-99,22,79,167,484,Florida International University,366,1011,37,124,5,29
