turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
56,2010-11,18,140,132,344,Duquesne University,265,979,91,121,5,32
80,2011-12,19,171,135,354,Duquesne University,265,1062,86,135,8,31
67,2013-14,21,202,127,321,University of Arizona,280,1226,64,136,8,38
78,2014-15,22,238,156,395,University of Arizona,313,1158,83,146,3,38
