turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,1999-00,19,14,63,167,Louisiana State University,136,433,15,112,11,34
,2000-01,20,41,183,503,Louisiana State University,377,1012,37,256,17,29
,2001-02,21,73,220,552,Louisiana State University,487,1203,35,290,22,34
,2002-03,22,77,199,504,Louisiana State University,376,1063,22,249,8,32
