off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
1,22,.371,7,2011-12,29,NOH,11,27,35,119,PG,8,regular,8,0,15
