off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
90,24,.532,19,2007-08,31,MIL,33,91,62,632,C,96,regular,31,19,46
6,0,.286,2,2008-09,32,POR,2,6,7,35,PF,5,regular,3,1,11
3,0,.000,1,2008-09,32,POR,0,1,1,5,PF,2,playoffs,0,0,1
