turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,1995-96,21,12,86,186,Miami University,178,452,,152,,29
,1996-97,22,35,138,329,Miami University,231,756,,218,,29
