off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
47,18,.483,34,2007-08,33,TOT,76,188,174,698,SG-SF,78,regular,28,8,49
41,14,.497,31,2007-08,33,CLE,71,177,158,650,SG,73,regular,27,7,41
0,1,.286,0,2007-08,33,SEA,2,4,7,17,SF,0,regular,0,0,2
6,3,.389,3,2007-08,33,LAL,3,7,9,31,SF,5,regular,1,1,6
0,0,,0,2007-08,33,LAL,0,0,0,1,SF,0,playoffs,0,0,1
