salary,season,team
1868141,2007-08,Toronto Raptors
3500000,2009-10,Milwaukee Bucks
3500000,2010-11,Milwaukee Bucks
3500000,2011-12,Milwaukee Bucks
3000000,2012-13,Houston Rockets
3250000,2013-14,Milwaukee Bucks
650000,2014-15,Los Angeles Clippers
650000,2015-16,Los Angeles Clippers
650000,2016-17,Los Angeles Clippers
