off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
61,208,.462,90,2014-15,20,BOS,175,523,477,1808,PG,161,regular,99,18,67
76,185,.405,80,2015-16,21,BOS,184,558,529,1667,PG,179,regular,91,18,61
78,364,.422,159,2016-17,22,BOS,269,835,749,2399,SG,227,regular,125,34,79
5,5,.534,4,2014-15,20,BOS,14,39,29,90,PG,6,playoffs,1,1,4
8,18,.458,15,2015-16,21,BOS,22,72,60,193,PG,19,playoffs,10,5,6
23,85,.459,38,2016-17,22,BOS,47,155,134,538,SG,62,playoffs,27,16,18
