off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
23,28,.412,19,2010-11,24,MIN,55,160,154,419,SF,47,regular,12,7,42
2,4,.395,9,2011-12,25,OKC,13,37,38,141,SF,14,regular,3,1,26
0,3,.200,0,2012-13,26,MIN,2,10,10,31,SF,4,regular,2,0,4
0,0,.667,1,2011-12,25,OKC,2,4,3,18,SF,4,playoffs,0,0,5
