turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,2003-04,19,89,107,302,Virginia Polytechnic Institute and State University,285,,52,85,4,28
,2004-05,20,82,154,431,Virginia Polytechnic Institute and State University,343,,48,94,6,30
,2005-06,21,103,164,460,Virginia Polytechnic Institute and State University,393,,70,94,5,30
,2006-07,22,106,197,592,Virginia Polytechnic Institute and State University,426,,71,122,7,34
