off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
118,92,.426,87,2013-14,21,CHA,172,490,404,1416,C,235,regular,40,41,82
97,100,.462,62,2014-15,22,CHO,172,472,373,1487,C,265,regular,34,49,62
138,71,.530,68,2015-16,23,CHO,231,638,437,1774,C,317,regular,57,63,73
135,99,.571,65,2016-17,24,CHO,253,639,443,1725,C,270,regular,62,58,62
5,2,.333,2,2013-14,21,CHA,3,8,9,53,C,4,playoffs,0,3,4
9,2,.553,7,2015-16,23,CHO,21,59,38,137,C,28,playoffs,1,3,7
