off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
101,441,.431,247,2013-14,22,PHI,427,1167,1054,2414,PG,336,regular,130,43,70
64,442,.416,253,2014-15,23,TOT,364,966,919,2149,PG,289,regular,111,30,66
43,302,.406,174,2014-15,23,PHI,232,613,611,1391,PG,211,regular,60,18,41
21,140,.435,79,2014-15,23,MIL,132,353,308,758,PG,78,regular,51,12,25
48,281,.466,153,2015-16,24,MIL,251,623,555,1649,PG,228,regular,80,41,54
24,113,.391,66,2016-17,25,CHI,112,297,306,846,PG,129,regular,38,23,45
1,29,.423,16,2014-15,23,MIL,33,73,78,191,PG,26,playoffs,7,6,6
1,6,.400,6,2016-17,25,CHI,6,14,15,53,PG,3,playoffs,2,1,5
