turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
52,2013-14,19,29,121,331,Louisiana State University,257,837,27,146,22,32
92,2014-15,20,59,202,558,Louisiana State University,397,1159,38,305,23,33
