off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
14,4,.515,2,2011-12,25,NYK,17,42,33,108,C,13,regular,1,6,21
52,13,.532,22,2014-15,28,BRK,50,138,94,383,C,53,regular,8,15,44
2,0,.500,0,2011-12,25,NYK,1,2,2,4,C,0,playoffs,0,0,1
1,0,.000,1,2014-15,28,BRK,0,0,2,5,C,1,playoffs,0,0,1
