off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
23,144,.447,84,2007-08,28,TOT,154,396,367,874,PG,60,regular,38,4,42
13,64,.432,31,2007-08,28,DET,57,142,139,347,PG,23,regular,13,1,19
10,80,.456,53,2007-08,28,IND,97,254,228,527,PG,37,regular,25,3,23
22,158,.501,128,2008-09,29,ATL,355,974,795,1975,SG,146,regular,88,17,80
28,135,.443,91,2009-10,30,TOT,268,746,683,1673,SG,155,regular,46,16,75
15,84,.439,65,2009-10,30,CHA,160,454,411,993,SG,83,regular,28,12,46
13,51,.449,26,2009-10,30,CHI,108,292,272,680,SG,72,regular,18,4,29
6,28,.398,14,2008-09,29,ATL,42,130,123,341,SG,24,playoffs,12,3,11
4,10,.459,1,2009-10,30,CHI,15,42,37,97,SG,9,playoffs,2,0,5
