turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
31,2009-10,19,7,126,316,University of Maryland,246,817,24,284,32,33
53,2010-11,20,21,213,557,University of Maryland,396,1073,23,388,45,33
