turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
8,2009-10,18,13,16,41,Duke University,45,227,8,38,14,35
30,2010-11,19,31,95,245,Duke University,184,743,25,138,51,37
43,2011-12,20,35,107,367,Duke University,241,803,24,167,31,31
23,2012-13,21,38,96,296,Duke University,212,664,16,122,37,23
