turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
56,1995-96,22,68,115,332,University of Minnesota,283,683,34,119,7,25
81,1996-97,23,139,191,534,University of Minnesota,433,1101,74,213,8,35
