turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
64,1996-97,18,15,75,195,University of Kentucky,153,626,25,177,79,40
,1997-98,19,11,77,197,University of Kentucky,158,,10,161,66,38
42,1998-99,20,18,94,237,University of Kentucky,177,668,16,151,66,34
95,1999-00,21,18,148,435,University of Kentucky,296,978,17,300,57,33
