turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
60,2011-12,19,45,200,563,Indiana University,321,1025,49,236,42,36
81,2012-13,20,47,199,594,Indiana University,353,1062,37,289,45,36
