turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
43,2011-12,18,29,109,259,Michigan State University,189,640,29,139,26,31
73,2012-13,19,47,139,321,Michigan State University,262,969,57,212,33,36
36,2013-14,20,46,136,314,Michigan State University,222,792,35,233,25,28
67,2014-15,21,59,182,415,Michigan State University,340,1055,42,318,58,35
