off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
43,327,.458,256,2013-14,21,ORL,392,1106,936,2487,PG,286,regular,129,37,80
51,295,.474,204,2014-15,22,ORL,473,1292,1086,2573,SG,251,regular,120,19,72
48,282,.489,153,2015-16,23,ORL,425,1153,970,2379,SG,297,regular,116,54,72
39,176,.510,119,2016-17,24,OKC,412,1067,932,2222,SG,252,regular,78,21,67
2,10,.393,6,2016-17,24,OKC,21,54,61,181,SG,26,playoffs,7,3,5
