turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,2000-01,18,169,113,317,Seton Hall University,311,1005,37,103,2,31
,2001-02,19,151,164,506,Seton Hall University,414,1035,47,108,2,30
,2002-03,20,159,162,502,Seton Hall University,374,1137,45,115,4,30
,2003-04,21,183,187,536,Seton Hall University,411,1119,44,120,3,31
