turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
7,2010-11,19,7,24,63,Stanford University,55,276,3,56,7,28
27,2011-12,20,33,73,196,Stanford University,167,742,17,176,43,37
48,2012-13,21,30,139,358,Stanford University,302,1092,26,307,71,34
43,2013-14,22,43,156,402,Stanford University,346,1266,21,295,69,36
