turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
78,1998-99,18,38,183,519,University of Notre Dame,340,890,34,267,38,27
116,1999-00,19,58,274,839,University of Notre Dame,557,1318,52,380,38,37
90,2000-01,20,62,223,653,University of Notre Dame,473,1090,27,277,50,30
