off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
18,120,.413,39,2013-14,22,SAC,113,280,300,897,PG,61,regular,22,9,45
52,188,.474,85,2014-15,23,SAC,206,503,470,1436,PG,128,regular,45,11,68
8,60,.428,24,2015-16,24,TOT,55,137,146,475,PG,39,regular,12,7,41
6,33,.440,11,2015-16,24,SAS,27,68,67,256,PG,25,regular,5,4,31
2,27,.418,13,2015-16,24,MEM,28,69,79,219,PG,14,regular,7,3,10
