off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
7,3,.579,5,2015-16,23,ATL,11,25,19,73,C,14,regular,1,6,11
4,1,.800,2,2016-17,24,TOT,4,8,5,28,C,7,regular,0,6,2
0,0,1.000,0,2016-17,24,ATL,1,2,1,4,C,1,regular,0,0,1
4,1,.750,2,2016-17,24,CLE,3,6,4,24,C,6,regular,0,6,1
