off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
4,0,.525,4,2013-14,23,TOT,9,26,20,72,C,3,regular,5,0,8
0,0,,1,2013-14,23,CHA,0,0,0,4,C,0,regular,1,0,1
4,0,.525,3,2013-14,23,MIA,9,26,20,68,C,3,regular,4,0,7
57,36,.506,26,2014-15,24,TOT,85,219,178,712,C,77,regular,27,30,41
24,12,.462,8,2014-15,24,MIA,27,66,65,289,C,24,regular,8,5,24
33,24,.531,18,2014-15,24,MIN,58,153,113,423,C,53,regular,19,25,17
71,55,.532,43,2016-17,26,BRK,174,442,379,1177,C,191,regular,29,43,64
