turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
45,2009-10,19,34,88,212,University of North Carolina,181,586,27,164,58,37
76,2010-11,20,30,182,433,University of North Carolina,364,989,22,374,118,37
45,2011-12,21,44,205,479,University of North Carolina,410,1019,20,348,101,35
