off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
28,58,.399,67,2014-15,27,UTA,81,248,238,924,SG,122,regular,56,16,47
6,19,.295,9,2015-16,28,UTA,11,36,39,173,SG,29,regular,7,3,20
3,1,.143,2,2016-17,29,PHO,1,3,7,23,SG,3,regular,0,0,2
