turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
115,2007-08,18,86,159,516,University of Michigan,417,,45,135,7,32
110,2008-09,19,154,181,590,University of Michigan,436,,43,237,18,35
88,2009-10,20,126,181,562,University of Michigan,430,1120,56,187,11,31
