off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
7,133,.494,61,2007-08,27,ORL,198,581,423,1334,PG,94,regular,36,5,72
24,270,.519,105,2008-09,28,NJN,261,748,598,2074,PG,131,regular,71,8,77
8,135,.489,59,2009-10,29,NJN,129,364,324,971,PG,46,regular,34,0,53
12,243,.475,91,2010-11,30,MIL,206,571,519,1757,PG,105,regular,54,4,80
3,51,.488,34,2011-12,31,BOS,66,182,163,662,SG,36,regular,13,2,46
0,8,.595,5,2012-13,32,MEM,10,31,21,82,PG,1,regular,1,0,7
2,7,.473,6,2007-08,27,ORL,22,66,56,148,PG,8,playoffs,6,1,10
2,14,.552,3,2011-12,31,BOS,21,55,48,212,SG,13,playoffs,6,4,20
0,4,.438,3,2012-13,32,MEM,8,27,24,114,PG,5,playoffs,1,0,14
