turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
56,2007-08,19,32,116,347,Gonzaga University,244,,21,154,54,33
73,2008-09,20,37,159,431,Gonzaga University,333,,24,232,70,34
