turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
43,2014-15,22,71,242,638,Gonzaga University,448,1049,18,235,25,38
74,2015-16,23,53,260,736,Gonzaga University,529,1209,13,228,29,36
