turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
40,2010-11,19,95,135,421,Saint Joseph's University,338,1132,56,183,18,33
41,2011-12,20,76,182,527,Saint Joseph's University,373,1215,35,153,20,34
47,2012-13,21,72,150,441,Saint Joseph's University,362,1142,44,116,11,32
28,2013-14,22,53,190,602,Saint Joseph's University,428,1231,36,145,17,34
