off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
3,2,.323,6,2011-12,22,ORL,9,20,31,84,PF,9,regular,2,3,14
0,0,.600,2,2015-16,26,DET,4,13,10,35,PF,1,regular,1,0,5
2,2,.500,4,2016-17,27,PHI,5,12,12,31,PF,3,regular,0,0,3
0,0,.000,0,2011-12,22,ORL,0,0,1,5,PF,0,playoffs,0,0,1
