turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,1999-00,18,23,64,168,University of Memphis,149,508,14,117,31,30
,2000-01,19,16,112,298,University of Memphis,207,690,13,170,47,36
,2001-02,20,31,119,331,University of Memphis,229,781,21,193,27,36
,2002-03,21,22,65,205,University of Memphis,166,555,8,142,27,26
