off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
30,13,.463,29,2007-08,30,MIL,37,98,80,386,C,67,regular,9,21,44
21,8,.267,17,2008-09,31,TOR,12,35,45,240,C,38,regular,3,4,38
