off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
22,183,.451,121,2012-13,21,CLE,336,894,815,1756,SG,127,regular,59,16,61
32,209,.479,154,2013-14,22,CLE,430,1113,993,2072,SG,163,regular,63,17,70
41,163,.435,113,2014-15,23,TOT,375,940,946,2208,SG,151,regular,90,21,80
12,74,.436,50,2014-15,23,CLE,138,345,342,786,SG,45,regular,44,10,33
29,89,.435,63,2014-15,23,OKC,237,595,604,1422,SG,106,regular,46,11,47
36,154,.460,120,2015-16,24,OKC,282,762,706,2152,SG,166,regular,81,15,78
18,200,.488,103,2016-17,25,MIA,281,729,663,1384,SG,135,regular,42,20,46
6,42,.496,20,2015-16,24,OKC,55,151,132,491,SG,41,playoffs,10,3,18
