turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
67,2014-15,18,155,99,326,Vanderbilt University,227,1009,50,145,4,35
91,2015-16,19,172,135,466,Vanderbilt University,316,1002,40,132,11,33
