turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
92,1991-92,22,119,206,570,Florida State University,454,1046,56,141,8,31
98,1992-93,23,170,234,641,Florida State University,466,1298,97,152,10,35
